Unnamed: 0,realSum,room_type,room_shared,room_private,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,attr_index_norm,rest_index,rest_index_norm,lng,lat,district
532,144.2872585420877,Private room,False,True,2.0,True,1,0,10.0,98.0,1,1.8888923995205176,0.3482438210165029,137.19530277129837,8.188354309357578,285.4806151518019,24.95613011560047,19.07858,47.50261,District VII.
533,140.52732998073037,Entire home/apt,False,False,5.0,False,1,0,10.0,96.0,1,1.980324972542268,0.1014719394951601,129.60480251673013,7.735323453240859,276.42668174932766,24.164653818935,19.08036,47.5005,District VII.
534,221.6007895849979,Entire home/apt,False,False,4.0,True,0,1,10.0,95.0,1,1.8719444605620412,0.3863799043412085,138.6022205781505,8.272324687744756,287.91399298815736,25.168851017410965,19.07825,47.50287,District VII.
535,165.67185223480757,Entire home/apt,False,False,4.0,False,0,0,10.0,100.0,0,2.3800005747519344,0.4958515663795248,116.93090822598008,6.97889568322455,225.36108550790308,19.70060408458068,19.08469,47.50424,District VII.
536,272.8298162334916,Entire home/apt,False,False,4.0,False,0,1,10.0,100.0,1,2.254808584121792,0.6884299510958318,127.31589460208656,7.598712442455471,243.1929147530024,21.25942604033146,19.08179,47.50647,District VII.
537,183.7665084363397,Entire home/apt,False,False,2.0,False,1,0,10.0,95.0,1,2.02292342572003,0.2728629234263146,120.72950497395172,7.205610850744648,259.4780072892843,22.683035443946967,19.08034,47.49431,District VIII
538,160.03195939277154,Entire home/apt,False,False,3.0,False,0,0,10.0,100.0,1,1.7378931622057343,0.2171004946969031,139.17694660950875,8.306626593717567,321.9290586445666,28.14237832314643,19.07727,47.49778,District VIII
539,158.3869906471777,Entire home/apt,False,False,5.0,True,0,0,10.0,97.0,2,1.167983642858765,0.2905847875082633,218.282219510624,13.02793985421983,523.3092621096556,45.74662286251209,19.05493,47.48806,District V.
540,144.75724961225737,Entire home/apt,False,False,2.0,True,1,0,9.0,97.0,0,0.8793460408897407,0.175764202729204,268.37291747975746,16.01754936918997,650.9283093564327,56.90281834228574,19.061,47.505,District VI.
541,155.80203976124454,Entire home/apt,False,False,4.0,True,0,1,9.0,96.0,0,0.7145665858685937,0.1773714760344747,231.8141342976716,13.83557765611374,611.3541274620989,53.44332449171981,19.059,47.493,District V.
542,150.6321379893782,Entire home/apt,False,False,2.0,True,0,0,10.0,99.0,0,1.5472934473515163,0.1384764336886896,208.58725183120595,12.449306119877049,330.3130353149459,28.8752883757638,19.05568,47.512440000000005,District XIII.
543,99.40311134088452,Private room,False,True,2.0,False,1,0,10.0,95.0,1,0.4912260724981225,0.1070929770895069,365.351641628612,21.805620372787043,677.8374619245704,59.25516129360627,19.05583,47.50284,District VI.
544,163.79188795412887,Entire home/apt,False,False,4.0,False,1,0,10.0,96.0,2,1.2207912748185752,0.2041114619961848,225.45049614026476,13.455770746716434,511.5823650339644,44.72148156135024,19.056,47.48764,District V.
545,139.11735677022136,Entire home/apt,False,False,4.0,True,0,1,10.0,97.0,1,0.3026733549919813,0.1886477644696269,444.0029727310844,26.499840604533716,821.7191292508968,71.83300168089842,19.056,47.501000000000005,District VI.
546,231.94059312873057,Entire home/apt,False,False,4.0,True,1,0,10.0,98.0,2,1.121441148044102,0.2163812672024952,227.8098830141576,13.59658821849597,555.1029819109202,48.52596466754986,19.059,47.489,District V.
547,149.9271513841237,Entire home/apt,False,False,4.0,True,0,0,10.0,98.0,1,0.9012658132941784,0.3155353368431776,296.7523781064577,17.711346999472248,585.1320074274216,51.15104051599584,19.05445,47.49045,District V.
548,197.16125393617523,Entire home/apt,False,False,4.0,True,0,1,9.0,96.0,1,0.5148825456950665,0.2568452598408469,261.3220076263986,15.596723386693428,824.7529957348877,72.0982160692294,19.053,47.494,District V.
549,97.28815152512102,Private room,False,True,2.0,False,0,1,10.0,97.0,1,1.6756859847343175,0.2376080051749368,195.4529399810717,11.66539882227974,303.2608705021333,26.51044358720177,19.05691,47.51352,District XIII.
